FID,IID,POP,SEX,AGE,EXP,related,related_exclude,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,train,y,ybin
0,NA18858,AFR,0,53.0,-0.520821880069019,true,false,0.49943,0.057776,-0.0039491,0.0035978,0.0023181,-0.040572,-0.0092228,-0.0013004,-0.036546,0.00062512,true,-7.1727251529662,0
0,NA18861,AFR,0,58.0,-1.160974484342403,true,false,0.49644,0.057576,-0.0048567,0.00058727,0.0082787,-0.041172,-0.0086941,0.0002579,-0.043691,0.0077104,true,19.016809241268657,1
0,NA18861,AFR,0,59.0,1.3866708024340368,true,false,0.49644,0.057576,-0.0048567,0.00058727,0.0082787,-0.041172,-0.0086941,0.0002579,-0.043691,0.0077104,true,18.68733511457005,1
0,NA18861,AFR,0,60.0,-1.2716413418019932,true,false,0.49644,0.057576,-0.0048567,0.00058727,0.0082787,-0.041172,-0.0086941,0.0002579,-0.043691,0.0077104,true,19.44529527322487,1
0,NA18861,AFR,0,61.0,0.0573348857808802,true,false,0.49644,0.057576,-0.0048567,0.00058727,0.0082787,-0.041172,-0.0086941,0.0002579,-0.043691,0.0077104,true,21.989602543868507,1
0,NA18861,AFR,0,62.0,-0.5734562501049829,true,false,0.49644,0.057576,-0.0048567,0.00058727,0.0082787,-0.041172,-0.0086941,0.0002579,-0.043691,0.0077104,true,19.269150571033528,1
0,NA18870,AFR,0,47.0,-1.563029983439653,true,false,0.49863,0.058944,-0.0038325,0.0017407,0.0051736,-0.045806,-0.0049754,-0.0028861,-0.069384,0.010346,true,-15.750671428391325,0
0,NA18870,AFR,0,48.0,-1.7406928749437847,true,false,0.49863,0.058944,-0.0038325,0.0017407,0.0051736,-0.045806,-0.0049754,-0.0028861,-0.069384,0.010346,true,-18.041589552070413,0
0,NA18870,AFR,0,49.0,-1.15231761087994,true,false,0.49863,0.058944,-0.0038325,0.0017407,0.0051736,-0.045806,-0.0049754,-0.0028861,-0.069384,0.010346,true,-15.829275792380061,0
0,NA18870,AFR,0,50.0,-0.4795606029494844,true,false,0.49863,0.058944,-0.0038325,0.0017407,0.0051736,-0.045806,-0.0049754,-0.0028861,-0.069384,0.010346,true,-15.617256270287672,0
0,NA18870,AFR,0,51.0,0.3959375903165024,true,false,0.49863,0.058944,-0.0038325,0.0017407,0.0051736,-0.045806,-0.0049754,-0.0028861,-0.069384,0.010346,true,-14.230368482752956,0
0,NA18871,AFR,1,42.0,0.7267247042643498,true,false,0.49667,0.059798,-0.0045874,0.0018395,0.0064275,-0.045203,-0.010228,-0.00070372,-0.044493,0.0057807,true,-7.996221462390637,0
0,NA18871,AFR,1,43.0,0.5578555300994116,true,false,0.49667,0.059798,-0.0045874,0.0018395,0.0064275,-0.045203,-0.010228,-0.00070372,-0.044493,0.0057807,true,-7.234538400598748,0
0,NA18871,AFR,1,44.0,0.24272919217855943,true,false,0.49667,0.059798,-0.0045874,0.0018395,0.0064275,-0.045203,-0.010228,-0.00070372,-0.044493,0.0057807,true,-6.938877623898337,0
0,NA18871,AFR,1,45.0,-0.8817537655461442,true,false,0.49667,0.059798,-0.0045874,0.0018395,0.0064275,-0.045203,-0.010228,-0.00070372,-0.044493,0.0057807,true,-8.061830095780342,0
0,NA18871,AFR,1,46.0,0.9619631782375926,true,false,0.49667,0.059798,-0.0045874,0.0018395,0.0064275,-0.045203,-0.010228,-0.00070372,-0.044493,0.0057807,true,-9.387749736827622,0
0,NA18907,AFR,0,39.0,-0.8023529765705574,false,false,0.4998,0.057967,-0.0032295,-0.00027014,0.0041841,-0.033682,-0.013125,-0.0055413,-0.053941,0.0020166,true,5.482677622958775,0
0,NA18907,AFR,0,40.0,-2.123896837270384,false,false,0.4998,0.057967,-0.0032295,-0.00027014,0.0041841,-0.033682,-0.013125,-0.0055413,-0.053941,0.0020166,true,5.828169868961833,0
0,NA18907,AFR,0,41.0,0.5485093573885912,false,false,0.4998,0.057967,-0.0032295,-0.00027014,0.0041841,-0.033682,-0.013125,-0.0055413,-0.053941,0.0020166,true,7.125709766868663,0
0,NA18907,AFR,0,42.0,-0.44758864936444925,false,false,0.4998,0.057967,-0.0032295,-0.00027014,0.0041841,-0.033682,-0.013125,-0.0055413,-0.053941,0.0020166,true,5.253824679074389,0
0,NA18907,AFR,0,43.0,1.0803202637323812,false,false,0.4998,0.057967,-0.0032295,-0.00027014,0.0041841,-0.033682,-0.013125,-0.0055413,-0.053941,0.0020166,true,3.638113336242929,0
0,NA18909,AFR,0,47.0,0.27672425869421113,true,false,0.49762,0.0587,-0.00089423,-0.0022091,0.0077858,-0.04309,-0.011631,-0.0050838,-0.049789,0.00078492,true,-4.039623458915535,0
0,NA18909,AFR,0,48.0,1.351059587080242,true,false,0.49762,0.0587,-0.00089423,-0.0022091,0.0077858,-0.04309,-0.011631,-0.0050838,-0.049789,0.00078492,true,-2.1812608294753044,0
0,NA18909,AFR,0,49.0,1.3152079803057315,true,false,0.49762,0.0587,-0.00089423,-0.0022091,0.0077858,-0.04309,-0.011631,-0.0050838,-0.049789,0.00078492,true,-3.77380936915913,0
0,NA18909,AFR,0,50.0,1.0636274556992595,true,false,0.49762,0.0587,-0.00089423,-0.0022091,0.0077858,-0.04309,-0.011631,-0.0050838,-0.049789,0.00078492,true,-5.10973545182705,0
0,NA18909,AFR,0,51.0,-1.1769084141296695,true,false,0.49762,0.0587,-0.00089423,-0.0022091,0.0077858,-0.04309,-0.011631,-0.0050838,-0.049789,0.00078492,true,-3.880838984632011,0
0,NA18912,AFR,0,42.0,1.964611327953801,true,false,0.49332,0.058977,-0.00076986,0.0013368,0.0015932,-0.040421,-0.0050569,0.00030707,-0.040097,0.0087292,true,0.4388118547069479,0
0,NA18912,AFR,0,43.0,1.2498192553093075,true,false,0.49332,0.058977,-0.00076986,0.0013368,0.0015932,-0.040421,-0.0050569,0.00030707,-0.040097,0.0087292,true,1.3489133106606317,0
0,NA18912,AFR,0,44.0,-0.8477926939013095,true,false,0.49332,0.058977,-0.00076986,0.0013368,0.0015932,-0.040421,-0.0050569,0.00030707,-0.040097,0.0087292,true,-5.862625163294178,0
0,NA18912,AFR,0,45.0,-0.5771434721978937,true,false,0.49332,0.058977,-0.00076986,0.0013368,0.0015932,-0.040421,-0.0050569,0.00030707,-0.040097,0.0087292,true,-3.443000071137323,0
0,NA18912,AFR,0,46.0,-0.4863930307076626,true,false,0.49332,0.058977,-0.00076986,0.0013368,0.0015932,-0.040421,-0.0050569,0.00030707,-0.040097,0.0087292,true,-3.1119567123451155,0
0,NA18916,AFR,0,49.0,0.5751926395798216,true,false,0.49613,0.056614,-0.00045649,0.0018092,0.0070806,-0.042839,-0.011601,0.0029169,-0.038104,-8.0294e-5,true,3.2608416809697314,0
0,NA18916,AFR,0,50.0,-0.5225418004673272,true,false,0.49613,0.056614,-0.00045649,0.0018092,0.0070806,-0.042839,-0.011601,0.0029169,-0.038104,-8.0294e-5,true,3.6319192892009453,0
0,NA18916,AFR,0,51.0,-0.7805456595666173,true,false,0.49613,0.056614,-0.00045649,0.0018092,0.0070806,-0.042839,-0.011601,0.0029169,-0.038104,-8.0294e-5,true,3.342635679332446,0
0,NA18916,AFR,0,52.0,-0.8125397456497144,true,false,0.49613,0.056614,-0.00045649,0.0018092,0.0070806,-0.042839,-0.011601,0.0029169,-0.038104,-8.0294e-5,true,4.382440814526117,0
0,NA18916,AFR,0,53.0,-0.08692153519736776,true,false,0.49613,0.056614,-0.00045649,0.0018092,0.0070806,-0.042839,-0.011601,0.0029169,-0.038104,-8.0294e-5,true,4.034429723832535,0
0,NA18940,EAS,1,49.0,0.9900034631627622,false,false,-0.19633,0.2989,0.012528,0.059278,0.012746,-0.0016658,-0.020985,0.11387,0.0063405,0.034401,true,-1.0693575936861195,0
0,NA18940,EAS,1,50.0,-0.6955256414882628,false,false,-0.19633,0.2989,0.012528,0.059278,0.012746,-0.0016658,-0.020985,0.11387,0.0063405,0.034401,true,-0.7050885785336378,0
0,NA18940,EAS,1,51.0,-0.5403764341165663,false,false,-0.19633,0.2989,0.012528,0.059278,0.012746,-0.0016658,-0.020985,0.11387,0.0063405,0.034401,true,-3.1003896407183573,0
0,NA18940,EAS,1,52.0,0.693015146263157,false,false,-0.19633,0.2989,0.012528,0.059278,0.012746,-0.0016658,-0.020985,0.11387,0.0063405,0.034401,true,-2.2856208528542403,0
0,NA18940,EAS,1,53.0,-3.426921854781239,false,false,-0.19633,0.2989,0.012528,0.059278,0.012746,-0.0016658,-0.020985,0.11387,0.0063405,0.034401,true,-6.028030698002072,0
0,NA18942,EAS,0,50.0,2.132432707659119,false,false,-0.19631,0.303,0.015714,0.064144,0.0065417,0.0023166,-0.019708,0.10223,0.00068751,0.031707,true,-0.35426484912991507,0
0,NA18942,EAS,0,51.0,-0.971534300785687,false,false,-0.19631,0.303,0.015714,0.064144,0.0065417,0.0023166,-0.019708,0.10223,0.00068751,0.031707,true,-1.2755726724127274,0
0,NA18942,EAS,0,52.0,0.7152062098878491,false,false,-0.19631,0.303,0.015714,0.064144,0.0065417,0.0023166,-0.019708,0.10223,0.00068751,0.031707,true,-0.07090915578185075,0
0,NA18942,EAS,0,53.0,-1.6403049389996434,false,false,-0.19631,0.303,0.015714,0.064144,0.0065417,0.0023166,-0.019708,0.10223,0.00068751,0.031707,true,1.3326085515838273,0
0,NA18942,EAS,0,54.0,-1.6898003388309224,false,false,-0.19631,0.303,0.015714,0.064144,0.0065417,0.0023166,-0.019708,0.10223,0.00068751,0.031707,true,-0.5754765417999789,0
0,NA18943,EAS,1,45.0,0.8182734019735167,false,false,-0.19579,0.30194,0.018743,0.060738,0.0060836,0.00040696,-0.015974,0.082498,0.0018973,0.018149,false,-9.004907596011007,0
0,NA18943,EAS,1,46.0,1.4106958870615736,false,false,-0.19579,0.30194,0.018743,0.060738,0.0060836,0.00040696,-0.015974,0.082498,0.0018973,0.018149,false,-9.82733360300982,0
0,NA18943,EAS,1,47.0,1.4277272782308044,false,false,-0.19579,0.30194,0.018743,0.060738,0.0060836,0.00040696,-0.015974,0.082498,0.0018973,0.018149,false,-10.61075927923261,0
0,NA18943,EAS,1,48.0,-0.01281490724261398,false,false,-0.19579,0.30194,0.018743,0.060738,0.0060836,0.00040696,-0.015974,0.082498,0.0018973,0.018149,false,-9.82022196415055,0
0,NA18943,EAS,1,49.0,1.0266024981900579,false,false,-0.19579,0.30194,0.018743,0.060738,0.0060836,0.00040696,-0.015974,0.082498,0.0018973,0.018149,false,-10.895179360762445,0
0,NA18944,EAS,1,51.0,-1.5284212202947682,false,false,-0.20047,0.30326,0.013908,0.061132,0.010975,-0.00030681,-0.022888,0.11366,0.0032869,0.032004,true,19.521793278708063,1
0,NA18944,EAS,1,52.0,-1.2260086225661324,false,false,-0.20047,0.30326,0.013908,0.061132,0.010975,-0.00030681,-0.022888,0.11366,0.0032869,0.032004,true,18.474173725071168,1
0,NA18944,EAS,1,53.0,0.7114834482999961,false,false,-0.20047,0.30326,0.013908,0.061132,0.010975,-0.00030681,-0.022888,0.11366,0.0032869,0.032004,true,18.857101149479398,1
0,NA18944,EAS,1,54.0,0.4430553135810324,false,false,-0.20047,0.30326,0.013908,0.061132,0.010975,-0.00030681,-0.022888,0.11366,0.0032869,0.032004,true,17.38468088108649,1
0,NA18944,EAS,1,55.0,-0.2820171608666162,false,false,-0.20047,0.30326,0.013908,0.061132,0.010975,-0.00030681,-0.022888,0.11366,0.0032869,0.032004,true,19.052269456469006,1
0,NA18945,EAS,1,54.0,-1.6972060110696967,false,false,-0.19738,0.30362,0.010602,0.062224,0.010766,-0.0024862,-0.021511,0.11081,0.0036911,0.030918,false,-4.782644951255342,0
0,NA18945,EAS,1,55.0,-0.38233198520720496,false,false,-0.19738,0.30362,0.010602,0.062224,0.010766,-0.0024862,-0.021511,0.11081,0.0036911,0.030918,false,-3.00773663319643,0
0,NA18945,EAS,1,56.0,0.16076027607150642,false,false,-0.19738,0.30362,0.010602,0.062224,0.010766,-0.0024862,-0.021511,0.11081,0.0036911,0.030918,false,-4.237682493278143,0
0,NA18945,EAS,1,57.0,1.3339201598222095,false,false,-0.19738,0.30362,0.010602,0.062224,0.010766,-0.0024862,-0.021511,0.11081,0.0036911,0.030918,false,-1.3632590057935623,0
0,NA18945,EAS,1,58.0,-0.47625305616543484,false,false,-0.19738,0.30362,0.010602,0.062224,0.010766,-0.0024862,-0.021511,0.11081,0.0036911,0.030918,false,-5.92961437238897,0
0,NA18947,EAS,0,42.0,-0.06995193244430062,false,false,-0.19619,0.30042,0.013068,0.058688,0.0056784,-0.0020402,-0.025354,0.11018,0.0085026,0.032104,true,-17.35745798972224,0
0,NA18947,EAS,0,43.0,-1.6301798419279665,false,false,-0.19619,0.30042,0.013068,0.058688,0.0056784,-0.0020402,-0.025354,0.11018,0.0085026,0.032104,true,-18.401086559693,0
0,NA18947,EAS,0,44.0,0.6743760644277513,false,false,-0.19619,0.30042,0.013068,0.058688,0.0056784,-0.0020402,-0.025354,0.11018,0.0085026,0.032104,true,-17.064936000563943,0
0,NA18947,EAS,0,45.0,-0.6305636514497581,false,false,-0.19619,0.30042,0.013068,0.058688,0.0056784,-0.0020402,-0.025354,0.11018,0.0085026,0.032104,true,-19.70628867419314,0
0,NA18947,EAS,0,46.0,-1.7483888265809673,false,false,-0.19619,0.30042,0.013068,0.058688,0.0056784,-0.0020402,-0.025354,0.11018,0.0085026,0.032104,true,-21.323921148790763,0
0,NA18948,EAS,1,51.0,-0.1649106657479385,false,false,-0.19714,0.29939,0.012249,0.059396,0.0088562,-0.0029495,-0.020555,0.10253,0.00071273,0.031207,false,2.962780847800222,0
0,NA18948,EAS,1,52.0,-1.4431242504770143,false,false,-0.19714,0.29939,0.012249,0.059396,0.0088562,-0.0029495,-0.020555,0.10253,0.00071273,0.031207,false,2.44630177275421,0
0,NA18948,EAS,1,53.0,-0.15587500971742688,false,false,-0.19714,0.29939,0.012249,0.059396,0.0088562,-0.0029495,-0.020555,0.10253,0.00071273,0.031207,false,3.4784992893794104,0
0,NA18948,EAS,1,54.0,0.943013517128677,false,false,-0.19714,0.29939,0.012249,0.059396,0.0088562,-0.0029495,-0.020555,0.10253,0.00071273,0.031207,false,2.8529670820161974,0
0,NA18948,EAS,1,55.0,-0.27411322145117994,false,false,-0.19714,0.29939,0.012249,0.059396,0.0088562,-0.0029495,-0.020555,0.10253,0.00071273,0.031207,false,4.255517063522729,0
0,NA18949,EAS,0,40.0,-0.7687332455918376,false,false,-0.19877,0.30194,0.0093356,0.060561,0.0093869,-5.6683e-5,-0.026626,0.11619,0.0021495,0.030675,false,-9.372980218924821,0
0,NA18949,EAS,0,41.0,-2.0432803126812287,false,false,-0.19877,0.30194,0.0093356,0.060561,0.0093869,-5.6683e-5,-0.026626,0.11619,0.0021495,0.030675,false,-12.60095012947774,0
0,NA18949,EAS,0,42.0,0.27578534621357975,false,false,-0.19877,0.30194,0.0093356,0.060561,0.0093869,-5.6683e-5,-0.026626,0.11619,0.0021495,0.030675,false,-10.473798784346252,0
0,NA18949,EAS,0,43.0,0.03509277930688456,false,false,-0.19877,0.30194,0.0093356,0.060561,0.0093869,-5.6683e-5,-0.026626,0.11619,0.0021495,0.030675,false,-11.332802818642627,0
0,NA18949,EAS,0,44.0,-0.2673545592821779,false,false,-0.19877,0.30194,0.0093356,0.060561,0.0093869,-5.6683e-5,-0.026626,0.11619,0.0021495,0.030675,false,-10.820723235713338,0
0,NA18951,EAS,0,49.0,1.3747132055689988,false,false,-0.19792,0.30678,0.010633,0.061663,0.010666,0.00044061,-0.020819,0.099901,0.00094706,0.025663,false,7.585075707589814,0
0,NA18951,EAS,0,50.0,0.6773068925535166,false,false,-0.19792,0.30678,0.010633,0.061663,0.010666,0.00044061,-0.020819,0.099901,0.00094706,0.025663,false,7.198721596544009,0
0,NA18951,EAS,0,51.0,-0.4808004934572415,false,false,-0.19792,0.30678,0.010633,0.061663,0.010666,0.00044061,-0.020819,0.099901,0.00094706,0.025663,false,9.231251998061836,0
0,NA18951,EAS,0,52.0,0.451604278864033,false,false,-0.19792,0.30678,0.010633,0.061663,0.010666,0.00044061,-0.020819,0.099901,0.00094706,0.025663,false,10.098326433044152,0
0,NA18951,EAS,0,53.0,-0.7066232640012557,false,false,-0.19792,0.30678,0.010633,0.061663,0.010666,0.00044061,-0.020819,0.099901,0.00094706,0.025663,false,8.311790576499135,0
0,NA18952,EAS,1,46.0,-0.8221713842245357,false,false,-0.19988,0.30072,0.010022,0.060734,0.0069971,0.00027013,-0.018821,0.10168,0.0041703,0.031215,true,-5.069778779034964,0
0,NA18952,EAS,1,47.0,1.0469990730326713,false,false,-0.19988,0.30072,0.010022,0.060734,0.0069971,0.00027013,-0.018821,0.10168,0.0041703,0.031215,true,-6.586592394621967,0
0,NA18952,EAS,1,48.0,0.5830158716477919,false,false,-0.19988,0.30072,0.010022,0.060734,0.0069971,0.00027013,-0.018821,0.10168,0.0041703,0.031215,true,-3.635832231979742,0
0,NA18952,EAS,1,49.0,-0.14291081705942502,false,false,-0.19988,0.30072,0.010022,0.060734,0.0069971,0.00027013,-0.018821,0.10168,0.0041703,0.031215,true,-6.358418382594714,0
0,NA18952,EAS,1,50.0,0.3188807791413342,false,false,-0.19988,0.30072,0.010022,0.060734,0.0069971,0.00027013,-0.018821,0.10168,0.0041703,0.031215,true,-4.116681159921118,0
0,NA18953,EAS,1,46.0,0.29717649855909667,false,false,-0.19898,0.30299,0.0053191,0.057583,0.0091538,-0.0026278,-0.022474,0.10579,0.0035436,0.028009,true,4.989277584434382,0
0,NA18953,EAS,1,47.0,1.7566037778662296,false,false,-0.19898,0.30299,0.0053191,0.057583,0.0091538,-0.0026278,-0.022474,0.10579,0.0035436,0.028009,true,2.4479714311235723,0
0,NA18953,EAS,1,48.0,0.24584255815094747,false,false,-0.19898,0.30299,0.0053191,0.057583,0.0091538,-0.0026278,-0.022474,0.10579,0.0035436,0.028009,true,3.7540326743276964,0
0,NA18953,EAS,1,49.0,-1.9516829198476486,false,false,-0.19898,0.30299,0.0053191,0.057583,0.0091538,-0.0026278,-0.022474,0.10579,0.0035436,0.028009,true,8.77416115477339,0
0,NA18953,EAS,1,50.0,0.14763062808883928,false,false,-0.19898,0.30299,0.0053191,0.057583,0.0091538,-0.0026278,-0.022474,0.10579,0.0035436,0.028009,true,7.137622714019152,0
0,NA18956,EAS,0,48.0,-0.8736826582474201,false,false,-0.1951,0.30224,0.01405,0.05993,0.0087321,0.0024274,-0.025706,0.11354,0.0045015,0.037293,false,3.707219779404834,0
0,NA18956,EAS,0,49.0,0.5013336390268047,false,false,-0.1951,0.30224,0.01405,0.05993,0.0087321,0.0024274,-0.025706,0.11354,0.0045015,0.037293,false,3.6122180616218986,0
0,NA18956,EAS,0,50.0,0.1700398017252351,false,false,-0.1951,0.30224,0.01405,0.05993,0.0087321,0.0024274,-0.025706,0.11354,0.0045015,0.037293,false,5.482828204430206,0
0,NA18956,EAS,0,51.0,-0.6421499652037367,false,false,-0.1951,0.30224,0.01405,0.05993,0.0087321,0.0024274,-0.025706,0.11354,0.0045015,0.037293,false,1.1725704346630121,0
0,NA18956,EAS,0,52.0,0.6191317141290658,false,false,-0.1951,0.30224,0.01405,0.05993,0.0087321,0.0024274,-0.025706,0.11354,0.0045015,0.037293,false,3.777472711617877,0
0,NA18959,EAS,1,54.0,-1.5759991223260452,false,false,-0.19489,0.30025,0.011737,0.062317,0.0079379,0.0027242,-0.020719,0.10187,0.0017352,0.029539,false,-14.348451419072541,0
0,NA18959,EAS,1,55.0,0.4381008256837462,false,false,-0.19489,0.30025,0.011737,0.062317,0.0079379,0.0027242,-0.020719,0.10187,0.0017352,0.029539,false,-15.70888878548853,0
0,NA18959,EAS,1,56.0,-0.6205301876528003,false,false,-0.19489,0.30025,0.011737,0.062317,0.0079379,0.0027242,-0.020719,0.10187,0.0017352,0.029539,false,-15.808114483617418,0
0,NA18959,EAS,1,57.0,-1.4258444498571436,false,false,-0.19489,0.30025,0.011737,0.062317,0.0079379,0.0027242,-0.020719,0.10187,0.0017352,0.029539,false,-15.521622338079546,0
0,NA18959,EAS,1,58.0,1.2793150657044905,false,false,-0.19489,0.30025,0.011737,0.062317,0.0079379,0.0027242,-0.020719,0.10187,0.0017352,0.029539,false,-15.412665823205021,0
0,NA18960,EAS,1,54.0,0.1647592503099077,false,false,-0.19709,0.30392,0.014722,0.057313,0.0056107,-0.00093983,-0.020458,0.10121,0.0013116,0.029882,true,-13.172318988880424,0
0,NA18960,EAS,1,55.0,0.5621689354290655,false,false,-0.19709,0.30392,0.014722,0.057313,0.0056107,-0.00093983,-0.020458,0.10121,0.0013116,0.029882,true,-12.776390173187698,0
0,NA18960,EAS,1,56.0,1.2440171762671461,false,false,-0.19709,0.30392,0.014722,0.057313,0.0056107,-0.00093983,-0.020458,0.10121,0.0013116,0.029882,true,-11.316068971733603,0
0,NA18960,EAS,1,57.0,1.5605108256329643,false,false,-0.19709,0.30392,0.014722,0.057313,0.0056107,-0.00093983,-0.020458,0.10121,0.0013116,0.029882,true,-12.882782941854765,0
0,NA18960,EAS,1,58.0,1.2759049267724867,false,false,-0.19709,0.30392,0.014722,0.057313,0.0056107,-0.00093983,-0.020458,0.10121,0.0013116,0.029882,true,-12.345397814662444,0
0,NA18961,EAS,1,52.0,0.6667950080356807,false,false,-0.20141,0.3034,0.0089504,0.061883,0.0072519,-0.0027512,-0.02359,0.11334,0.00087845,0.028439,true,11.595359067288744,0
0,NA18961,EAS,1,53.0,-0.9240091578520013,false,false,-0.20141,0.3034,0.0089504,0.061883,0.0072519,-0.0027512,-0.02359,0.11334,0.00087845,0.028439,true,13.607969542550183,1
0,NA18961,EAS,1,54.0,0.25579419896906963,false,false,-0.20141,0.3034,0.0089504,0.061883,0.0072519,-0.0027512,-0.02359,0.11334,0.00087845,0.028439,true,13.82171455371958,1
0,NA18961,EAS,1,55.0,0.4672413713718541,false,false,-0.20141,0.3034,0.0089504,0.061883,0.0072519,-0.0027512,-0.02359,0.11334,0.00087845,0.028439,true,12.661677351518728,1
0,NA18961,EAS,1,56.0,-0.7169764462867034,false,false,-0.20141,0.3034,0.0089504,0.061883,0.0072519,-0.0027512,-0.02359,0.11334,0.00087845,0.028439,true,14.560638633310655,1
0,NA18964,EAS,0,53.0,-0.43585610030430116,false,false,-0.19736,0.3019,0.010933,0.059234,0.012569,-5.0153e-5,-0.020875,0.11181,0.0016085,0.034421,true,-23.94617703392471,0
0,NA18964,EAS,0,54.0,-0.6480080798900834,false,false,-0.19736,0.3019,0.010933,0.059234,0.012569,-5.0153e-5,-0.020875,0.11181,0.0016085,0.034421,true,-24.68802924020718,0
0,NA18964,EAS,0,55.0,1.5310028723873501,false,false,-0.19736,0.3019,0.010933,0.059234,0.012569,-5.0153e-5,-0.020875,0.11181,0.0016085,0.034421,true,-20.25015448108161,0
0,NA18964,EAS,0,56.0,-1.3353341156431726,false,false,-0.19736,0.3019,0.010933,0.059234,0.012569,-5.0153e-5,-0.020875,0.11181,0.0016085,0.034421,true,-24.48767451904195,0
0,NA18964,EAS,0,57.0,-1.5384341749781252,false,false,-0.19736,0.3019,0.010933,0.059234,0.012569,-5.0153e-5,-0.020875,0.11181,0.0016085,0.034421,true,-22.988719388378133,0
0,NA18965,EAS,1,48.0,1.1361850282867572,false,false,-0.19751,0.30503,0.0086835,0.068607,0.013205,0.0014561,-0.021743,0.10248,0.004764,0.024758,false,-3.6194185884180023,0
0,NA18965,EAS,1,49.0,-0.07449878038193329,false,false,-0.19751,0.30503,0.0086835,0.068607,0.013205,0.0014561,-0.021743,0.10248,0.004764,0.024758,false,-4.022470379560231,0
0,NA18965,EAS,1,50.0,-0.9442865781076286,false,false,-0.19751,0.30503,0.0086835,0.068607,0.013205,0.0014561,-0.021743,0.10248,0.004764,0.024758,false,-0.6943587573835981,0
0,NA18965,EAS,1,51.0,-1.302824259675455,false,false,-0.19751,0.30503,0.0086835,0.068607,0.013205,0.0014561,-0.021743,0.10248,0.004764,0.024758,false,0.03472122952118467,0
0,NA18965,EAS,1,52.0,-0.6012487805946445,false,false,-0.19751,0.30503,0.0086835,0.068607,0.013205,0.0014561,-0.021743,0.10248,0.004764,0.024758,false,-0.9302830850341661,0
0,NA18967,EAS,1,52.0,-1.3029303042016258,false,false,-0.19809,0.30496,0.01073,0.059115,0.010639,0.00035737,-0.021997,0.11677,0.0035083,0.032286,true,12.799157217774603,1
